url,book_title,genre,universal_product_code,product_type,base_price,taxed_price,tax,stock_count,reviews,star_rating
https://books.toscrape.com/catalogue/patience_916/index.html,Patience,sequential art,9429b4d59c537af5,books,10.16,10.16,0.0,16,0,3
https://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,science,e4f74c16de34d440,books,57.36,57.36,0.0,16,0,5
https://books.toscrape.com/catalogue/algorithms-to-live-by-the-computer-science-of-human-decisions_880/index.html,Algorithms to Live By: The Computer Science of Human Decisions,nonfiction,38d45839cb1c83c1,books,30.81,30.81,0.0,16,0,1
https://books.toscrape.com/catalogue/a-fierce-and-subtle-poison_875/index.html,A Fierce and Subtle Poison,young adult,842790dfaa937484,books,28.13,28.13,0.0,16,0,4
https://books.toscrape.com/catalogue/a-flight-of-arrows-the-pathfinders-2_876/index.html,A Flight of Arrows (The Pathfinders #2),historical fiction,3a6fb983e2554023,books,55.53,55.53,0.0,16,0,5
https://books.toscrape.com/catalogue/the-psychopath-test-a-journey-through-the-madness-industry_857/index.html,The Psychopath Test: A Journey Through the Madness Industry,default,e98a4efa85070c2f,books,36.0,36.0,0.0,15,0,2
https://books.toscrape.com/catalogue/the-cookies-cups-cookbook-125-sweet-savory-recipes-reminding-you-to-always-eat-dessert-first_841/index.html,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,food and drink,96a38e7c813d8f1d,books,41.25,41.25,0.0,15,0,1
https://books.toscrape.com/catalogue/the-project_856/index.html,The Project,science fiction,790ef197c8f236f5,books,10.65,10.65,0.0,15,0,1
https://books.toscrape.com/catalogue/the-power-of-now-a-guide-to-spiritual-enlightenment_855/index.html,The Power of Now: A Guide to Spiritual Enlightenment,nonfiction,8ec14b1576cb7cb5,books,43.54,43.54,0.0,15,0,2
https://books.toscrape.com/catalogue/the-secret-the-secret-1_859/index.html,The Secret (The Secret #1),default,961f18db4f138211,books,27.37,27.37,0.0,15,0,4
https://books.toscrape.com/catalogue/the-genius-of-birds_843/index.html,The Genius of Birds,nonfiction,42d0d7c92b75fc1c,books,17.24,17.24,0.0,15,0,1
https://books.toscrape.com/catalogue/the-girl-on-the-train_844/index.html,The Girl on the Train,default,e956d67c9bcc5809,books,55.02,55.02,0.0,15,0,2
https://books.toscrape.com/catalogue/the-shadow-hero-the-shadow-hero_860/index.html,The Shadow Hero (The Shadow Hero),sequential art,d6361d16212664ed,books,33.14,33.14,0.0,15,0,1
https://books.toscrape.com/catalogue/the-emerald-mystery_842/index.html,The Emerald Mystery,default,d6670dfe3e7b42bd,books,23.15,23.15,0.0,15,0,2
https://books.toscrape.com/catalogue/the-regional-office-is-under-attack_858/index.html,The Regional Office Is Under Attack!,fiction,0651062381f0636a,books,51.36,51.36,0.0,15,0,5
https://books.toscrape.com/catalogue/the-glittering-court-the-glittering-court-1_845/index.html,The Glittering Court (The Glittering Court #1),fantasy,2dbb7ec08cdd7f3c,books,44.28,44.28,0.0,15,0,1
https://books.toscrape.com/catalogue/the-kite-runner_847/index.html,The Kite Runner,default,eac1a180047ad54e,books,41.82,41.82,0.0,15,0,4
https://books.toscrape.com/catalogue/the-long-shadow-of-small-ghosts-murder-and-memory-in-an-american-city_848/index.html,The Long Shadow of Small Ghosts: Murder and Memory in an American City,crime,abeafe151a587d3b,books,10.97,10.97,0.0,15,0,1
https://books.toscrape.com/catalogue/the-house-by-the-lake_846/index.html,The House by the Lake,historical fiction,9287e238d7c3b06e,books,36.95,36.95,0.0,15,0,1
https://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html,The Murder of Roger Ackroyd (Hercule Poirot #4),mystery,c7b5183f4d1d4efe,books,44.1,44.1,0.0,15,0,4
https://books.toscrape.com/catalogue/the-love-and-lemons-cookbook-an-apple-to-zucchini-celebration-of-impromptu-cooking_849/index.html,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,food and drink,e28e330cbdf01126,books,37.6,37.6,0.0,15,0,2
https://books.toscrape.com/catalogue/the-nerdy-nummies-cookbook-sweet-treats-for-the-geek-in-all-of-us_853/index.html,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,food and drink,e4c7f3487d17fd42,books,37.34,37.34,0.0,15,0,5
https://books.toscrape.com/catalogue/the-omnivores-dilemma-a-natural-history-of-four-meals_854/index.html,The Omnivore's Dilemma: A Natural History of Four Meals,nonfiction,209adad1015af86f,books,38.21,38.21,0.0,15,0,2
https://books.toscrape.com/catalogue/the-argonauts_837/index.html,The Argonauts,autobiography,c99761a700ade23f,books,10.93,10.93,0.0,15,0,2
https://books.toscrape.com/catalogue/mrs-houdini_821/index.html,Mrs. Houdini,historical fiction,a40723994f715420,books,30.25,30.25,0.0,15,0,5
https://books.toscrape.com/catalogue/the-mistake-off-campus-2_851/index.html,The Mistake (Off-Campus #2),new adult,99ff4cc6491e8f5c,books,43.29,43.29,0.0,15,0,3
https://books.toscrape.com/catalogue/night-sky-with-exit-wounds_822/index.html,Night Sky with Exit Wounds,poetry,cfeb1e1e0e695b58,books,41.05,41.05,0.0,15,0,1
https://books.toscrape.com/catalogue/nightingale-sing_823/index.html,"Nightingale, Sing",young adult,50b8f80311b31ede,books,38.28,38.28,0.0,15,0,1
https://books.toscrape.com/catalogue/poems-that-make-grown-women-cry_824/index.html,Poems That Make Grown Women Cry,poetry,31001a1210623bd4,books,14.19,14.19,0.0,15,0,4
https://books.toscrape.com/catalogue/the-art-of-war_838/index.html,The Art of War,default,e7469e22b5bfb3e7,books,33.34,33.34,0.0,15,0,5
https://books.toscrape.com/catalogue/the-matchmakers-playbook-wingmen-inc-1_850/index.html,The Matchmaker's Playbook (Wingmen Inc. #1),new adult,08db62f24627e71f,books,55.85,55.85,0.0,15,0,1
https://books.toscrape.com/catalogue/poses-for-artists-volume-1-dynamic-and-sitting-poses-an-essential-reference-for-figure-drawing-and-the-human-form_825/index.html,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,default,d9c643fa1fc57bdb,books,41.06,41.06,0.0,15,0,1
https://books.toscrape.com/catalogue/romero-and-juliet-a-tragic-tale-of-love-and-zombies_827/index.html,Romero and Juliet: A Tragic Tale of Love and Zombies,default,e656e280bc8edd56,books,36.94,36.94,0.0,15,0,1
https://books.toscrape.com/catalogue/scarlett-epstein-hates-it-here_828/index.html,Scarlett Epstein Hates It Here,young adult,1c929cfd16b71907,books,43.55,43.55,0.0,15,0,5
https://books.toscrape.com/catalogue/secrets-and-lace-fatal-hearts-1_829/index.html,Secrets and Lace (Fatal Hearts #1),default,ad04ad9fc179fc5d,books,20.27,20.27,0.0,15,0,1
https://books.toscrape.com/catalogue/so-youve-been-publicly-shamed_832/index.html,So You've Been Publicly Shamed,nonfiction,1b33663ad7b95fd8,books,12.23,12.23,0.0,15,0,2
https://books.toscrape.com/catalogue/soft-apocalypse_833/index.html,Soft Apocalypse,science fiction,2a70769cdc6eb8b8,books,26.12,26.12,0.0,15,0,2
https://books.toscrape.com/catalogue/something-more-than-this_834/index.html,Something More Than This,romance,ca71e72655bece85,books,16.24,16.24,0.0,15,0,4
https://books.toscrape.com/catalogue/redeeming-love_826/index.html,Redeeming Love,christian fiction,b53db2271c9624f7,books,20.47,20.47,0.0,15,0,5
https://books.toscrape.com/catalogue/shobu-samurai-project-aryoku-3_830/index.html,"Shobu Samurai, Project Aryoku (#3)",add a comment,0c27e6c3744fc14b,books,29.06,29.06,0.0,15,0,3
https://books.toscrape.com/catalogue/the-10-entrepreneur-live-your-startup-dream-without-quitting-your-day-job_836/index.html,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,business,56e4f9eab2e8e674,books,27.55,27.55,0.0,15,0,3
https://books.toscrape.com/catalogue/suddenly-in-love-lake-haven-1_835/index.html,Suddenly in Love (Lake Haven #1),romance,203b7f94b7d6115f,books,55.99,55.99,0.0,15,0,2
https://books.toscrape.com/catalogue/the-artists-way-a-spiritual-path-to-higher-creativity_839/index.html,The Artist's Way: A Spiritual Path to Higher Creativity,nonfiction,dd047728de72ad62,books,38.49,38.49,0.0,15,0,5
https://books.toscrape.com/catalogue/shoe-dog-a-memoir-by-the-creator-of-nike_831/index.html,Shoe Dog: A Memoir by the Creator of NIKE,business,0e0dcc3339602b28,books,23.99,23.99,0.0,15,0,2
https://books.toscrape.com/catalogue/deliciously-ella-every-day-quick-and-easy-recipes-for-gluten-free-snacks-packed-lunches-and-simple-meals_801/index.html,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",food and drink,46c1530d7546ea6d,books,42.16,42.16,0.0,15,0,3
https://books.toscrape.com/catalogue/large-print-heart-of-the-pride_815/index.html,Large Print Heart of the Pride,default,c1afd71fc86bf682,books,19.15,19.15,0.0,15,0,2
https://books.toscrape.com/catalogue/i-had-a-nice-time-and-other-lies-how-to-find-love-sht-like-that_814/index.html,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,womens fiction,fd8585283fc7d2d7,books,57.36,57.36,0.0,15,0,4
https://books.toscrape.com/catalogue/done-rubbed-out-reightman-bailey-1_803/index.html,Done Rubbed Out (Reightman & Bailey #1),default,f6d967cdadc6fbd9,books,37.72,37.72,0.0,15,0,5
https://books.toscrape.com/catalogue/drive-the-surprising-truth-about-what-motivates-us_804/index.html,Drive: The Surprising Truth About What Motivates Us,default,6ffb36aaeff1c81e,books,34.95,34.95,0.0,15,0,4
https://books.toscrape.com/catalogue/doing-it-over-most-likely-to-1_802/index.html,Doing It Over (Most Likely To #1),romance,3a11bb962ff45b78,books,35.61,35.61,0.0,15,0,3
https://books.toscrape.com/catalogue/eureka-trivia-60_805/index.html,Eureka Trivia 6.0,default,29c0025455f8c585,books,54.59,54.59,0.0,15,0,4
https://books.toscrape.com/catalogue/finders-keepers-bill-hodges-trilogy-2_807/index.html,Finders Keepers (Bill Hodges Trilogy #2),fiction,edb3097e71330040,books,53.53,53.53,0.0,15,0,5
https://books.toscrape.com/catalogue/first-steps-for-new-christians-print-edition_808/index.html,First Steps for New Christians (Print Edition),default,2f88b08bf0a0e367,books,29.0,29.0,0.0,15,0,1
https://books.toscrape.com/catalogue/frostbite-vampire-academy-2_810/index.html,Frostbite (Vampire Academy #2),young adult,116a2fdc9a45bab0,books,29.99,29.99,0.0,15,0,5
https://books.toscrape.com/catalogue/fables-vol-1-legends-in-exile-fables-1_806/index.html,"Fables, Vol. 1: Legends in Exile (Fables #1)",sequential art,65d034adf80834b7,books,41.62,41.62,0.0,15,0,4
https://books.toscrape.com/catalogue/full-moon-over-noahs-ark-an-odyssey-to-mount-ararat-and-beyond_811/index.html,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,travel,ce60436f52c5ee68,books,49.43,49.43,0.0,15,0,4
https://books.toscrape.com/catalogue/library-of-souls-miss-peregrines-peculiar-children-3_816/index.html,Library of Souls (Miss Peregrine’s Peculiar Children #3),young adult,ba54932df84e8cea,books,48.56,48.56,0.0,15,0,5
https://books.toscrape.com/catalogue/little-red_817/index.html,Little Red,childrens,4aa03792b50f0b22,books,13.47,13.47,0.0,15,0,3
https://books.toscrape.com/catalogue/follow-you-home_809/index.html,Follow You Home,horror,8585760646e3aa2a,books,21.36,21.36,0.0,15,0,1
https://books.toscrape.com/catalogue/miss-peregrines-home-for-peculiar-children-miss-peregrines-peculiar-children-1_819/index.html,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),default,af96613fdd793a3c,books,10.76,10.76,0.0,15,0,1
https://books.toscrape.com/catalogue/modern-romance_820/index.html,Modern Romance,add a comment,caf4fe9311f1dc59,books,28.26,28.26,0.0,15,0,5
https://books.toscrape.com/catalogue/louisa-the-extraordinary-life-of-mrs-adams_818/index.html,Louisa: The Extraordinary Life of Mrs. Adams,biography,d69dd8dac66f9f84,books,16.85,16.85,0.0,15,0,2
https://books.toscrape.com/catalogue/wild-swans_782/index.html,Wild Swans,young adult,3fb15ace50d6142b,books,14.36,14.36,0.0,14,0,2
https://books.toscrape.com/catalogue/wonder-woman-earth-one-volume-one-wonder-woman-earth-one-1_783/index.html,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",sequential art,047097293bb4d1c0,books,37.34,37.34,0.0,14,0,4
https://books.toscrape.com/catalogue/the-bridge-to-consciousness-im-writing-the-bridge-between-science-and-our-old-and-new-beliefs_840/index.html,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,default,efc3768127714ec3,books,32.0,32.0,0.0,15,0,3
https://books.toscrape.com/catalogue/grumbles_812/index.html,Grumbles,default,d163dd6c352fbcd2,books,22.16,22.16,0.0,15,0,2
https://books.toscrape.com/catalogue/hollow-city-miss-peregrines-peculiar-children-2_813/index.html,Hollow City (Miss Peregrine’s Peculiar Children #2),fantasy,4ce91d31c1e57c33,books,42.98,42.98,0.0,15,0,1
https://books.toscrape.com/catalogue/why-the-right-went-wrong-conservatism-from-goldwater-to-the-tea-party-and-beyond_781/index.html,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,politics,2b5054a4192e9b06,books,52.65,52.65,0.0,14,0,4
https://books.toscrape.com/catalogue/zealot-the-life-and-times-of-jesus-of-nazareth_785/index.html,Zealot: The Life and Times of Jesus of Nazareth,history,dd5bfa6cc2c0ecc3,books,24.7,24.7,0.0,14,0,3
https://books.toscrape.com/catalogue/agnostic-a-spirited-manifesto_786/index.html,Agnostic: A Spirited Manifesto,nonfiction,d195e7f4ed697350,books,12.51,12.51,0.0,15,0,5
https://books.toscrape.com/catalogue/amy-meets-the-saints-and-sages_789/index.html,Amy Meets the Saints and Sages,default,7ebfa6c1bee69e1e,books,18.46,18.46,0.0,15,0,3
https://books.toscrape.com/catalogue/amatus_787/index.html,Amatus,default,ffd54178acc9a6a5,books,50.54,50.54,0.0,15,0,5
https://books.toscrape.com/catalogue/amid-the-chaos_788/index.html,Amid the Chaos,cultural,bb8245f52c7cce8f,books,36.58,36.58,0.0,15,0,1
https://books.toscrape.com/catalogue/you-you-1_784/index.html,You (You #1),thriller,024387ca4cafd5cc,books,43.61,43.61,0.0,14,0,5
https://books.toscrape.com/catalogue/batman-the-dark-knight-returns-batman_792/index.html,Batman: The Dark Knight Returns (Batman),sequential art,47271d8e08b5d31c,books,15.38,15.38,0.0,15,0,5
https://books.toscrape.com/catalogue/batman-the-long-halloween-batman_793/index.html,Batman: The Long Halloween (Batman),sequential art,7edc0527cf782e19,books,36.5,36.5,0.0,15,0,2
https://books.toscrape.com/catalogue/big-magic-creative-living-beyond-fear_796/index.html,Big Magic: Creative Living Beyond Fear,nonfiction,1f329c2e7d7de8bd,books,30.8,30.8,0.0,15,0,3
https://books.toscrape.com/catalogue/becoming-wise-an-inquiry-into-the-mystery-and-art-of-living_795/index.html,Becoming Wise: An Inquiry into the Mystery and Art of Living,nonfiction,919e7cb2269a25d2,books,27.43,27.43,0.0,15,0,2
https://books.toscrape.com/catalogue/beauty-restored-riley-family-legacy-novellas-3_794/index.html,Beauty Restored (Riley Family Legacy Novellas #3),default,3f69e667a67e54d9,books,11.11,11.11,0.0,15,0,2
https://books.toscrape.com/catalogue/ayumis-violin_791/index.html,Ayumi's Violin,default,05f7c6d9a4e582d3,books,15.48,15.48,0.0,15,0,2
https://books.toscrape.com/catalogue/daring-greatly-how-the-courage-to-be-vulnerable-transforms-the-way-we-live-love-parent-and-lead_799/index.html,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",nonfiction,3b9a3b4624b7fd6d,books,19.43,19.43,0.0,15,0,3
https://books.toscrape.com/catalogue/close-to-you_798/index.html,Close to You,christian fiction,a57b1dcbd6849222,books,49.46,49.46,0.0,15,0,4
https://books.toscrape.com/catalogue/dark-notes_800/index.html,Dark Notes,erotica,88c21fcd38e2486e,books,19.19,19.19,0.0,15,0,5
https://books.toscrape.com/catalogue/the-year-of-magical-thinking_770/index.html,The Year of Magical Thinking,nonfiction,34c0d7c4ee5650af,books,43.04,43.04,0.0,14,0,2
https://books.toscrape.com/catalogue/the-star-touched-queen_764/index.html,The Star-Touched Queen,fantasy,1528279aec1f3dce,books,46.02,46.02,0.0,14,0,5
https://books.toscrape.com/catalogue/the-testament-of-mary_765/index.html,The Testament of Mary,fiction,081305e6df719dff,books,52.67,52.67,0.0,14,0,4
https://books.toscrape.com/catalogue/chasing-heaven-what-dying-taught-me-about-living_797/index.html,Chasing Heaven: What Dying Taught Me About Living,spirituality,513271dadc1322ae,books,37.8,37.8,0.0,15,0,2
https://books.toscrape.com/catalogue/the-wedding-pact-the-omalleys-2_767/index.html,The Wedding Pact (The O'Malleys #2),romance,c5cb9f885d8b3621,books,32.61,32.61,0.0,14,0,3
https://books.toscrape.com/catalogue/the-time-keeper_766/index.html,The Time Keeper,fiction,e9906e2f0d189745,books,27.88,27.88,0.0,14,0,5
https://books.toscrape.com/catalogue/anonymous_790/index.html,Anonymous,default,d24b829be2ca81c4,books,46.82,46.82,0.0,15,0,4
https://books.toscrape.com/catalogue/the-wright-brothers_769/index.html,The Wright Brothers,default,08b2f71d93836313,books,56.8,56.8,0.0,14,0,4
https://books.toscrape.com/catalogue/this-is-where-it-ends_771/index.html,This Is Where It Ends,young adult,f0f38174a7e689a3,books,27.12,27.12,0.0,14,0,2
https://books.toscrape.com/catalogue/through-the-woods_772/index.html,Through the Woods,sequential art,6e44bcbeac7f4360,books,25.38,25.38,0.0,14,0,2
https://books.toscrape.com/catalogue/the-white-queen-the-cousins-war-1_768/index.html,The White Queen (The Cousins' War #1),add a comment,6875c5657661b2fb,books,25.91,25.91,0.0,14,0,5
https://books.toscrape.com/catalogue/until-friday-night-the-field-party-1_775/index.html,Until Friday Night (The Field Party #1),young adult,aba2db9afb1469c7,books,46.31,46.31,0.0,14,0,2
https://books.toscrape.com/catalogue/v-for-vendetta-v-for-vendetta-complete_776/index.html,V for Vendetta (V for Vendetta Complete),default,4a1debca3135ff37,books,37.1,37.1,0.0,14,0,4
